Clinic:	Radiotherapie UMC Utrecht
Address:	Heidelberglaan 100, Utrecht
Telephone:	030-2507209
Email:	radiotherapy@azu.nl

Beam Description:

Radiation device	U08
Energy	18 MeV Electron
Wedge:	 0 °
Gantry	0 °(0°up, CW)
Collimator	0 °
SSD, SAD [cm]:	100	100
Applicator:	No Applicator
Field size [cm x cm]:	20 x 20
Field position inline (min, max) [cm]:	-10	10
Field position crossline (min, max) [cm]:	-10	10
Medium:	Water

CurveType: 	Crossline Profile

Curve Description:

Measurement Time:	2005-09-19 16:01:29
Modification Time:	2005-09-19 16:50:14
Operator:	
Measurement comment:	
Setup comment:	
Renormalise factor:	1,2
Curve offset [cm]:	-

Detector
Quantity:	Relative Dose
Detector Type:	diode	Single Diode	Offset to P eff [cm]: 0,05

Electrometer
Electrometer type:	CU500E
Measurement mode:	Continuous
Reference division:	-
Reference (avg, min, max):	1238	1213	1261
Measurements per point:	-
Sampling time [ms]:	0
HV type:	-
Normalisation value, field and reference:	1036	1025
Dark current, field and reference:	-48	18
High voltage, field and reference [V]:	0	0
Gain, field and reference:	18	18
Range, field and reference:	HIGH	HIGH

Servo
Servo type:	Blue 48 48 41
Scan Speed [mm/s]:	5,1
Water surface correction [cm]:	8,7
Water offset correction [cm]:	0
Origin [X, Y, Z] [cm]:	-1,02	-1,83	3,38
Servo axis [I, C, D]:	-Y	X	-Z
Isocentre [I, C, D] [cm]:	0	0	0
Normalisation [I, C, D] [cm]:	0	0	2,23

Position A [I, C, D] [cm]:	-1,83	1,02	3,44
Position B [I, C, D] [cm]:	-1,83	1,02	3,44
Position C [I, C, D] [cm]:	-1,83	1,02	3,44
Position D [I, C, D] [cm]:	-1,83	1,02	3,44
Number Of Points:	340
Start Point [I,C,D] [cm]:	0	-11,86	3
End Point [I,C,D] [cm]:	0	11,86	3
Points [cm]:	Inline	Crossline	Depth	Relative Dose
	0	-11,86	3	2,46
	0	-11,8	3	2,70
	0	-11,77	3	2,70
	0	-11,74	3	2,82
	0	-11,69	3	2,95
	0	-11,66	3	3,07
	0	-11,62	3	3,19
	0	-11,59	3	3,31
	0	-11,54	3	3,44
	0	-11,49	3	3,68
	0	-11,46	3	3,81
	0	-11,41	3	4,17
	0	-11,38	3	4,30
	0	-11,33	3	4,67
	0	-11,28	3	5,28
	0	-11,23	3	5,65
	0	-11,18	3	6,14
	0	-11,13	3	6,75
	0	-11,08	3	7,73
	0	-11,05	3	7,98
	0	-11,01	3	8,72
	0	-10,98	3	9,33
	0	-10,95	3	9,82
	0	-10,9	3	11,54
	0	-10,85	3	12,77
	0	-10,82	3	13,63
	0	-10,78	3	15,35
	0	-10,75	3	16,33
	0	-10,7	3	18,17
	0	-10,67	3	19,15
	0	-10,62	3	21,85
	0	-10,57	3	24,68
	0	-10,54	3	26,03
	0	-10,5	3	28,48
	0	-10,47	3	30,20
	0	-10,44	3	32,04
	0	-10,39	3	35,48
	0	-10,36	3	37,45
	0	-10,31	3	40,88
	0	-10,26	3	44,69
	0	-10,23	3	46,41
	0	-10,19	3	49,48
	0	-10,16	3	51,07
	0	-10,13	3	53,53
	0	-10,1	3	54,88
	0	-10,06	3	57,09
	0	-9,98	3	61,88
	0	-9,91	3	65,32
	0	-9,83	3	69,61
	0	-9,76	3	72,31
	0	-9,68	3	76,37
	0	-9,6	3	79,68
	0	-9,54	3	81,15
	0	-9,46	3	83,36
	0	-9,39	3	84,84
	0	-9,31	3	86,80
	0	-9,24	3	88,52
	0	-9,16	3	89,13
	0	-9,09	3	90,48
	0	-9,01	3	91,84
	0	-8,95	3	92,57
	0	-8,86	3	93,43
	0	-8,78	3	94,29
	0	-8,72	3	94,41
	0	-8,63	3	96,13
	0	-8,56	3	96,26
	0	-8,49	3	96,87
	0	-8,42	3	97,73
	0	-8,34	3	98,34
	0	-8,27	3	98,34
